name,streets_count_average
0MjPT6HtU1Djhcbe2Lovdo,1.2450299401197604
19w_MQjLOlhj_4d9rFKTr6,1.5497822028624766
1DOMD7tjWCMsA4rUlZfGc2,2.972311279510347
2fF3o6liS9T2u2Mtp0BIg1,2.173823636143704
2iLgMHu3eVI2OI1WYOBo_U,1.0
2~K180YpY3__rC5lgEOuyK,1.0
38jqcDiHuixKEj61aZMmSW,1.0
4rl0gmzUgQyNWKl6DhUE3w,1.0
4zOHODfIcjLt7yAku07p~Y,1.0
5bKkVqHr5839NyMEWsGkBT,1.0
6RQl9h7KW2Lq7qafBhSeG3,1.0004010025062657
7Sgfbgvxp5ti91Q13dtbSg,1.3746810598626105
7Xw~5ORoxxKTNuYycfFGbF,3.0048647005168743
8He~jt0ZWtkRJUVK0nfST6,2.157300157300157
9VwVLBVGCY90AVY3dbdLlM,1.0
9Wc4nMxrLmVsoBJI6KOjRb,2.940150923757481
A6c4JcdN6rVW5Y0TKfazaI,1.0
CE2psVX5LCIqRub_m07jZe,2.1382931682511606
CfTWPA8pjzdTIUNVzIBV07,1.385707767765484
DZ0O5aNNuQwxftmTIfd~qC,1.0
DcKbOuOXdNgQrKbG~ecVCk,1.0
Dk3em_m_bSFYGRkXeXIGiJ,1.69087964116621
Empc0nMdGQpOOTQqGwQz6F,1.3506811231581874
Fa7pwqpCdqc4G9oLNi0t9n,1.355241472306847
FgMzf_MuCqydjt4aUbcZnS,2.232598039215686
Fz4HfgHzIw~YSQZ48KHuuK,1.0
Gf6rpbUZQUL4GaYeyGvTHH,1.6348904389487775
GuwH2wzn~n4EdFF9Ec8jZL,1.5872747381432568
GvdAaj7jJjAo051vePk112,3.037807737397421
H_ufNgXu3eHot6gafRVGUw,1.173943173943174
Hp6uECiB07sDdZlLdFybQG,3.13410740203193
IG83s0tm6HGqDg66xgh7BH,1.8463494369778424
IbM_hPGXwPWGsWIp21OIeo,2.913159296750133
J3ZlWlHbXN3VrZdlLwMDe~,3.0715746421267895
JkLVcqz9ChNjD7QCzihmHX,2.2046117921774666
Jya6RXvP8Wf1ikPwdHV6Oi,1.7273107049608356
KYHhI7A93xnfcJ9MI2zUcG,1.0
LQQYKmoXfun~SUenLKD126,1.96433181602011
MToPBv42bH4858APSA8bbw,1.0
MZBhElsa2HKazr~Gq_NfdT,1.0
N7tNNgtzsZIz91L5o97XiL,1.3101519756838906
NB4MK82L_LIDtIDwkDlwKf,1.0
Ni3E7Ga2nbZaH3gIUr68Sw,2.1589979994781245
NyK3LWlLAM_6Q1Ki_WjWA2,1.473893190391106
O2I3wCnxH7ZBiKS91kcGKz,1.2237639463102452
OArPzdjQKWWs3YOeeeOUYp,1.0
OHRMXql0oYnEmM8Ub349tK,3.014114114114114
OTzLpt~flFy4zFV~tTSDLG,1.1045801946445264
PASOwqg4bqelZGeBNfGmkW,1.3775282220131704
PBpIZ4zxR2T5ah~wujWKZ6,1.2996425734710086
PHVixHB7keWvKw~lV9AzPT,2.9818439716312057
Pbn6LztcscMmi39eXiGTFO,3.2040046430644225
Plg_lYsHhZ~lbOLm8EbMzO,3.068095838587642
PyUhevJcbO8~8KCz~GyF6B,1.0
PzNNaC6Ri4ODA1PZChtGSu,1.0177693064436792
QnfVpkcPLYWcmCMLAgLwEi,1.0
RAjoJZR9I~4WEXFLjcoJfV,1.210798179805682
RQqQ6Mn7ISFj53p93WfKwL,2.9653691275167784
RaI~tZhtb97Bq3fnTjv7~g,1.0
Rd8jQgUZRgDYxos9zSMyE2,1.9000260010400416
Rmve3UzNXu8i73gwz3Hcsg,2.938669737978693
S9E8PxoqnKT1rAa6C2DWD_,2.3170520588598986
SNa82p0Lt1BWSS_uuU~5od,3.017792604948568
So1yg6nEYSCUJ2HtQEACZb,1.000311316349297
SozVASL7_tX4rZk3um_wn~,3.0324491372650013
TwgomDrSm5IZN~izNsr~_3,1.482511148272018
U3etI2HcaOlKoyeQsD8tyh,1.161205957137668
Uvc7N0bwa1A4k_aOmN8Cek,1.3331887436967955
V8nhfgPDe6usS2aFnKOxgv,1.1764120818719572
VbOp8DOMVuNoo4n6uVZfWw,1.0
VtaQNLYHaUSBfDViZO43Dw,1.5586907449209932
W5hVW3QBzrrESCFrHcK2ud,1.0
WFdDaluz85MvRYS_INAuRo,1.0
YPoOQUf6BcUokUh9T6s75t,1.6749516708091687
YT6~HE3E4l8oW6ZCjxfNEH,1.6849442379182156
ZXLjIjtPleyNEKe1vxhYak,1.2413545186569848
_v1tef_~YEIuIYmiE8TjLb,1.0
_y4BgYps2BBQHH9BDNHjlN,3.0987998883617083
a4AhMaoP_hdrwt7rxVACRh,1.0
aWrsILaeY0LdPPwlX2pZlx,3.060196905766526
bB3x~e3JCksmqNA1dHc8Aq,1.4136065678100935
bgJqawmyIDDxxJoBLMiGPo,1.0
eftkdK5uRZgtu78T0o8fW9,3.021590909090909
el8hrEKQVGEuK0FkG1~E4g,1.4115102356122056
f65cLlLQjYPlNzvhAKjtTy,1.0076314922587022
gNkcW67ZJaj~HKEaA00RAt,1.8976755626614192
iGqdzm1u0jghx7OQDTlbNi,1.128481725970053
iti9mUPtzIB8OixZNMhUwM,1.8613677299401545
jAuSsjoEeZmvAqWYDHmpe_,3.005027932960894
jqO822_OjmAVTs7zHkMXZd,1.3195910730990243
jq~7MRxdVX1Dmw0eHtokl7,1.0
jxqm~5YNA6w9aYcqx7bsKi,2.8607456140350878
k0KiAyezEFWjp11J10zTZw,1.6411157321095655
kJ0pxOjRS4H5Yi1b2h43Qj,1.8485500679655642
ku2FgXFlZt9OelRjQ5malr,1.455321235899951
l5RHCJUvXJArRcRQeqyS1S,1.0089245872378403
lBUENvs06pBEZWJbrXarSL,1.0
lCYdS5fBrjL9qcIqaOX2QA,1.0
lDYIm6Gv6bYoY4Vq7ocWeG,3.0941269008914527
lc2CvDMVYchlmVAxkUDQAk,1.0
nmgPY_kp1IkpiTtIGovIkX,1.6074473420260782
oT2pGfs6W93qBBVOIIZEWW,2.324743944074134
o_mo4SbWWSXfMcmuQzpywV,1.0
oo9FenMazcQdqWHPEUNF4A,1.153409423470881
oqcixnsiX8mRO1kZlrDyCx,1.2856011763375184
pk0LbO_cqdFQKAF9l_3g5b,1.4639432297660147
ppxraetk1sFUgsCsrGY9cz,1.0
pto_tBGwMYLFwsxPpIySlb,1.105328685258964
pvq8jd1EVPPgwx10pzqMfE,2.3845843828715365
qRIDXcGjwm~cxaoNM8acoP,1.0246165602314283
qRpAPWTYmm3SLsTDuv4Dja,1.0
qYFwBvNfsGNXhdCn4orsXN,1.4505484625067433
qeJXc6F3B~KXckvG68BYcA,1.129174543163201
rSQRXmfVZCY0oNoYvDNn7A,1.0
rgkbZti9Vcfrnxgh5ZoCOJ,2.8288311688311687
rs7GZklbcFBG_dRLmrxo_I,1.0
tWzV4BTVy0m80Rbvlx9rWa,1.0
tvDDR6IFRUKNnleaWnrydC,3.1008166713601804
u3iAN8jLZTX9Wiba_QgZYw,1.0
uASENFeRB04ePMZ84O6IpR,1.0
unsHkjjNEwsxXm26E~wlvb,1.828890266584005
uq8h3B2GrcoY2Ra~87aW63,1.9468790637191158
vCeX7xmuh1VD1EX_4jyBMf,2.501621859365551
v_lfvjaCeJfpbPhayTvKow,1.8726332751443535
vj3FPIAQOKLA3W9uazTuoA,2.2534362643569947
w8jluCL_rRcpSVug~l873W,1.0242133804149063
wWc3yQaWLh7F9lqPH7xWgk,2.2703354779411766
wpIalFkdmJu_Ozag_61m9T,1.0402621132883876
wpffJfqlgm0gyNKeIvtGH0,3.050014797277301
xEIS0uAtpZMMtToRoJfrH2,1.098330043216134
xIKmXfIeIt5rRra7pDcOL7,1.171459189140918
yzPor_m9nZsL_elHr0fjrq,2.1921644570236856
zNRidcoV28jSMsD2SSsBkR,3.0559353635798634
zQh88xX8q6yIBClnvGzLd1,1.0
zXFYkmbFJe2XI5wpdSnfIn,2.5128469276451337
